TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	180	E	Pearson	ST	3301	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)		1975	06724872	CLSD		2295000	1900000	1900000	2100000	Cash		90%	83%	98	98	17032260651001				18989.33	Homeowner	2006	2052	No		No			33		2784					N (North), Lake/Water	7	3	3	0	2	1	2.1	0	1	Attached	None		Totally renovated in 2003, this 3BR/2.5BA is the perfect combo of elegance and comfort.  Top of the line everything in this NW corner unit home! Incredible views of Michigan Ave, and the lake.  Granite & Marble Floors, Neff Kitchen's cabinetry,Sub-Zero Bosch Thermador appl.  Enjoy all of the amenities of the Ritz in your own home!  $10K closing bonus!!! Looking for a larger unit? 3302 next door available to combine!	Holiday Bonus!!! $10,000 Bonus to Buyers Agent if contract written and accepted by Jan. 31, 2008!!!		Central Air, Zoned	Electric, Radiant, Zoned		Laundry Hook-Up in Unit, Storage		Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Service Elevator, Valet/Cleaner	Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger							Carpet	Carpet				Marble	Humidifier, TV-Cable, Security System, Fire Sprinklers, CO Detectors, Ceiling Fan	Carpet	Marble	Marble	Full	Carpet	12X13	15X13		14X16	28X18	15X16	16X13	COMBO	Gallery	Separate Shower, Bidet	Combined w/ LivRm	End Unit	11/06/2007	02/11/2008	02/11/2008	03/14/2008	
AT	180	E	Pearson	ST	5501	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo		1975	06610358	CLSD		1950000	1737500	1737500	1895000	Conventional		92%	89%	162	162	17032260651153	No			20694.00		2006	1976	Yes		No			55		2754					N (North), W (West)	6	3	3	0	4		4		2	Attached	None		Complete gut Rehab; brand New.  50 ft. LRG LVR/DR. CUSTOM CAB. Gorges lake and city views. Top appliances: Viking, subzero, thermodor & more. Electric window shades, state of art stereo system. Custom doors, floors, bathrooms, cabinets. Hardwood floors and All baths are marble. ENJOY RITZ HOTEL RM Service and amenities.			Central Air	Electric, Radiant		Laundry Hook-Up in Unit, Storage				Door Person, Elevator, Storage, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Doorman, TV/Cable, Pool, Scavenger																	Y		14X13	14X13		17X16	30X19	15X12		17X14					07/18/2007	12/26/2007	12/26/2007	02/29/2008	
AT	180	E	PEARSON	ST	7101	Chicago	Illinois	60611	8008	Cook	WATER TOWER	299	299	260	Condo, High Rise (7+ Stories)		1975	06646222	CLSD		1650000	1500000	1500000	1650000	Conventional		91%	91%	66	66	17032260651249				22666.14	Homeowner, Senior	2005	1992	No		No			71		2754					N (North), W (West), City, Lake/Water	6	3	3	0	3	1	3.1		1	Attached	None		Wonderful high floor 3br, 3.1ba northwest corner home with gorgeous lake and city views. Updated eat-in granite kitchen and separate dining room. Library/3rd bedroom opens to living room. Two marble master baths. Beautiful hardwood floors. Excellent service building includes amenities of Ritz Hotel/Carlton Club.			Central Air, Zoned	Electric, Radiant		Laundry Hook-Up in Unit, Storage		Oven-Double, Oven/Range, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, TV/Cable, Exterior Maintenance, Scavenger													TV-Cable				Y		13X14	13X14		17X16	19X30	12X15		14X17	Gallery		Separate		08/20/2007	10/24/2007	10/24/2007	01/31/2008	
AT	180	E	PEARSON		6505	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)		1975	05295894	CLSD		1600000	1435000	1435000	1475000	Cash		97%	90%	927	623	17032260651217	No		99	20,810	Homeowner	2005	1739	No		No			65		2268					S (South), Lake/Water, Park	5	2	2	0	2	1	2.1	0	2	Attached	None	None	SOUTH VIEWS! LIVE @THE RITZ!THIS ELEGANT DESIGNR 2300SF DUPLEX FEATRS A STATE-OF-THE-ART EAT-IN KIT W/BLK HIGH-GLOSS CSTM CABS & BIRD'S EYE MAPLE CNTRTPS & SUB-0 REF. LUXURIOUS MRBL & GRNT BTHS,B&O SURROUND SOUND ENTERTAINMENT SYSTM & DRAMATIC SWEEPING STRCSE, FOREVER OPEN SOUTH LAKE & CITY VWS.IN-UNIT LNDRY.EXCEPTIONAL! ROOM SERVICE!			Central Air	Electric		Laundry Hook-Up in Unit		Oven/Range, Microwave, Dishwasher, Washer, Dryer, Disposal		Door Person, Elevator	Common Insurance				00													Full		14X14			15X14	24X14	12X9		18X14			Combined w/ LivRm		11/22/2005	08/06/2007	08/06/2007	09/19/2007	
AT	180	E	Pearson	ST	4702	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	06479739	CLSD		1350000	1250000	1250000	1350000	Conventional		93%	93%	103	103	17032260651100	No			13774	None	2005	1185	Yes		No			47		1775					N (North), City, Lake/Water	5	2	2	0	2		2		2	Attached	None		Water tower, new & gutted, completely renovated, never lived in, spectacular vws all facing the lake.  Brazilian cherry wood flrs throughout. All new custom chefs kitchen, Top appls, wine cellar. All marble spa mstr bth w/very large steam shower & Lg ultrasonic Jacuzzi tub. World class amenities incl Ritz Carlton Hotel rm service & more.			Central Air	Electric, Radiant		Laundry Hook-Up in Unit				Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Security, Doorman, TV/Cable, Scavenger																	Y		11X17			13X17	21X17	14X11		14X11					04/16/2007	07/27/2007	07/27/2007	09/04/2007	
AT	180	E	PEARSON	ST	5604	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	06358385	CLSD		3150000	2725000	2725000	2850000	Conventional		96%	87%	238	238	17032260651162				28539.48	Homeowner	2005	2559	No		No			56		3320					S (South), E (East), City, Lake/Water	7	4	4	0	3	1	3.1		1	Attached	None		Rarely available spacious 4 bedroom, 3.1 bath home in prime SE tier. Superb unobstructed lake & city views from every window. Newer kitchen w/granite & top appliances. All new bathrooms include onyx, marble & limestone. 4th bedroom/library open to living room. 2nd bedroom/media room/office. Custom cabinetry. Marble floors. Excellent service building includes amenities of Ritz Hotel/Carlton Club.			Central Air, Zoned	Electric, Radiant, Zoned		Bar-Wet, Laundry Hook-Up in Unit, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Refrigerator-Bar, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, TV/Cable, Exterior Maintenance, Scavenger													Humidifier, TV-Cable, Fire Sprinklers				Y		13X16	14X15	14X15	17X16	19X30	11X15		15X17	Gallery		Separate		12/13/2006	08/07/2007	08/07/2007	09/04/2007	
AT	180	E	PEARSON		4503	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	06447445	CLSD		1200000	1100000	1100000	1200000	Conventional		92%	92%	128	128	17032260651087				13751	None	2005	1184	No		No			45		1775					N (North), E (East), City, Lake/Water	8	2	2	0	2		2		2	Attached	None		NO DETAILED OVERLOOKED IN THIS 4YR NEW REHABED GC GEM W/UNOBSTRCD LAKE VIEWS FROM ALL ROOMS. FEATURED IN CHGO SUN-TIMES. CUST NEFF EAT-N KIT W/THRMDR & SUBZR APPL, GRNTE & PNTRY. MSTR STE W/12X7 WLK-IN CLST, 15X10 MRBLE BTH W/JET TUB, SEP STM SHWR, 2 SNKS & SUANA. EN-STE 2ND BR OPENS TO LR. HRWD, TECH LTNG & SPKRS THRUOUT. CAN COMBND W/4502. RITZS AMENTS!			Central Air, Zoned	Radiant, Zoned				Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal							Hardwood					Hardwood	Humidifier, TV-Cable, Security System, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Carpet	16X11			17X13	16X21	13X11		13X12	Foyer, Gallery, Utility Room-1st Floor, Walk In Closet	Whirlpool, Separate Shower, Steam Shower, Double Sink	Separate		03/20/2007	07/25/2007	07/25/2007	08/24/2007	
AT	180	E	PEARSON	ST	5705	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	06438638	CLSD		2195000	1995000	1995000	2195000	Conventional		91%	91%	458	92	17032260651169	No			23740	None	2005	2161	No		No			57		2975					S (South), City, Lake/Water	6	3	3	0	3	1	3.1		1	Attached	None	None	Nearly 3,000 sq. ft. of pure luxury at Water Tower Residences w/ forever, unobstructed south lake & city views!  Features include: stunning limestone flooring, top end kitchen w/pocket doors to formal DR, 3.1 new luxury baths w/ onyx/marble & high end millwork. Charming den/3rd bedroom w/ built-in desk & wet bar. Terrific storage & closets thruout. Surround sound. Enjoy the amenities of Ritz/Carlton Club.			Central Air, Zoned	Electric, Radiant, Zoned		Bar-Wet, Laundry Hook-Up in Unit, Storage		Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Doorman, TV/Cable, Scavenger							Carpet	Other				Other			Other	Other	Full	Carpet	17X14	17X15		17X16	26X16	13X12		17X13	Breakfast Room, Foyer		Separate		03/13/2007	06/12/2007	06/12/2007	08/20/2007	
AT	180	E	PEARSON		5901	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)		1975	06513953	CLSD		1600000	1250000	1250000	1600000	Conventional		78%	78%	5	5	17032260651177	No			21,913	None	2005	2029	No		No			59		2754					N (North), E (East), W (West), City, Lake/Water	7	3	3	0	3		3	0	1	Attached	None	None	2754 SQ FT LOCATED ON THE NORTHWEST CORNER OF WATERTOWER. CURRENTLY BUILT OUT AS A GALLERY. POTENTIAL 3 BEDROOM/3 BATHROOM. PLEASE CALL FOR A SHOWING.			Central Air, Zoned	Electric, Gravity Air		Hardwood Floors, Laundry Hook-Up in Unit, Storage				Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Tennis Court/s, Valet/Cleaner, Other	Water, Common Insurance, Doorman, Scavenger													Humidifier, TV-Cable, Fire Sprinklers				Y		13X14	13X14		17X16	19X30	12X15		14X16	2nd Kitchen, Den, Exercise Room, Gallery, Great Room		Combined w/ LivRm		05/14/2007	05/18/2007	05/18/2007	08/06/2007	
AT	180	E	PEARSON	AVE	510	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo			06569837	CLSD		999900	990000	990000	999900	Cash		99%	99%	8	8	17032260651128				12446.46		2005	1200	No		Yes			51		0	Not Reported					4	2	2	0	2		2				None		GREAT INVESTMENT/GEORGEOUS UNIT/ BEAUTIFUL LAKE VIEWS/HURRY THIS ONE WON'T LAST / PROPERTY BEING SOLD IN "AS IS" CONDITION / ADDEDUM REQUIRED / NOR SURVEY NOR DISCLOSURE / VERIFICATION OF FUNDING MUST ACCOMPANY ALL OFFERS / MINIMUM OF PRE-APPROVAL NOT PRE-QUAL / EARNEST MONEY MUST BE CERTIFIED FUNDS / CALL LISTING OFFICE NOT AGENT!! FOR SHOWINGINSTRUCTIONS / FAX ALL OFFERS TO OFFICE.			Central Air	Electric							Common Insurance																	Y		16X16			16X15	17X15	15X13							06/29/2007	07/06/2007	07/06/2007	07/25/2007	
AT	180	E	PEARSON		5902	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo		1975	06412710	CLSD		1875000	1675000	1675000	1875000	Conventional		89%	89%	572	109	17032260651178	No			24545.25	Homeowner	2005	2051	No		No			59		2974					N (North), E (East), City, Lake/Water	6	3	3	0	3		3	0	1	Attached	None	None	SPECTACULAR NORTH VWS OF LAKE SHORE DR/CITY.2974SF.3BR/3BA MRBL FOYER.LIVING RM W/BAR/WINE REFRIG. PANELED DEN/3RD BR. SEP DINING RM.EAT-IN KIT/GRANITE/GAGGENAU/SUB ZERO.MSTR STE W/HUGE SPA BATH-STEAM SHOWER-JACUZZI-DBL VANITIES + 2WLK-IN CLSTS.GUEST RM W/OWN BTH.LUTRON LIGHTING.ELECTRIC SHADES.GRT STORAGE.INDOOR POOL.RITZ HOTEL RM SERVICE. RNTL. AVL. FOR $10,500 MONTH.			Central Air	Electric, Radiators		Bar-Dry, Laundry Hook-Up in Unit, Storage		Oven-Double, Microwave, Dishwasher, Refrigerator, Refrigerator-Bar, Washer, Dryer, Disposal		Elevator, Storage, Sundeck, Pool-Indoors	Water, Common Insurance, Security, Doorman, TV/Cable, Pool																	Full,Shared		17X14	17X15		17X16	26X16	12X12		17X13	Breakfast Room, Foyer, Gallery, Utility Room-1st Floor	Whirlpool, Steam Shower, Double Sink	Separate		02/16/2007	06/04/2007	06/04/2007	07/19/2007	
AT	180	E	PEARSON	ST	4801	Chicago	Illinois	60611	8008	Cook	Water Tower	299	299	260	Condo, High Rise (7+ Stories)		1975	06396860	CLSD		1625000	1450000	1450000	1550000	Conventional		94%	89%	119	119	17032260651106				16263.30	Homeowner, Other, Senior	2005	1969	No		No			48		2754					N (North), W (West), City, Lake/Water	6	3	3	0	3	1	3.1		1	Attached	None		Lovely northwest corner 3 bedroom, 3.1 bath home with fabulous lake and city views. Third bedroom/den open to living room. Eat-in granite kitchen. Two marble master baths. Custom cabinetry throughout. Neutral decor. Moldings. Remote controlled shades. Excellent service building. Ritz/Carlton Club amenities. Ask agent re: exclusions.			Central Air, Zoned	Electric, Radiant, Zoned		Laundry Hook-Up in Unit, Storage		Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, TV/Cable, Exterior Maintenance, Scavenger													TV-Cable, Fire Sprinklers				Y		13X14	13X14		17X16	19X30	12X15		14X17	Gallery		Separate		01/31/2007	05/29/2007	05/29/2007	07/05/2007	
AT	180	E	PEARSON	ST	3302	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)		1975	06467436	CLSD		950000	900000	900000	950000	Other		95%	95%	26	26	17032260651002				13608.51		2005	1171	No		No			33		1775					N (North), Lake/Water	5	2	2	0	2		2	0	1	Attached	None	None	North facing 2 bedroom, 2 bath home with wonderful Lake Shore, city and lake views. Kitchen, with breakfast buffet, opens to living area for views. Marble master bath. Excellent service building includes amenities of Ritz/Carlton Club.			Central Air, Zoned	Electric, Radiant, Zoned		Laundry Hook-Up in Unit		Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, TV/Cable, Exterior Maintenance, Scavenger													TV-Cable, Fire Sprinklers				Y		11X17			13X17	21X17	14X10		13X11			Separate		04/05/2007	04/30/2007	04/30/2007	05/31/2007	
AT	180	E	Pearson	ST	5905	Chicago	Illinois	60611	8008	Cook	Water Tower Place	299	299	260	Condo, High Rise (7+ Stories)		1975	06451020	CLSD		1450000	1400000	1400000	1450000	Conventional		97%	97%	40	40	17032260651181	No			23763.42		2005	2163	No		No			59		2975					S (South), City, Lake/Water	6	3	3	0	3	1	3.1		1		None		Water Tower, south facing 3BD, 3.1BA almost 3000 sqft condo. Fabulous unobstructed views of the lake & city from every window. Separate dining room, 3rd bedroom currently used as a den with wet bar & french doors to living room. All rooms are large. Fabulous closets. "Parenti" built-ins. Enjoy amenities of The Ritz Carlton Hotel. Fabulous location. Exclusions. Easy to show.			Central Air, Zoned	Electric, Radiant, Zoned		Bar-Wet, Hardwood Floors, Laundry Hook-Up in Unit		Oven-Double, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger							Carpet	Hardwood				Hardwood	Humidifier, TV-Cable, Fire Sprinklers		Hardwood	Hardwood	Full	Carpet	17X14	17X15		17X16	26X16	13X12		17X13	Breakfast Room, Den, Foyer, Utility Room-1st Floor	Separate Shower	Separate		03/23/2007	05/01/2007	05/01/2007	05/11/2007	
AT	180	E	PEARSON		5202	Chicago	Illinois	60611	8008	Cook		299	299	260	High Rise (7+ Stories)		1976	06209171	CLSD		1295000	1222500	1222500	1295000	Conventional		94%	94%	257	257	17032260651135				13833.87	None	2005	1190	Yes		No			52		1775					N (North)	5	2	2	0	2		2	0	1	Attached	None	None	MASTERFUL DESIGN, CONTEMPORARY ELEGANCE. BEST LAKE VWS & CITY. FEATS WIDE PLANK CHERRY HDWD FLRS, OPEN CHEF KIT, SS HOOD, SUB Z, BOSCH, MIELER CKTOP, ZEBRA CHERRY CABS, RAISED BAR, EDGED GRANITE CNTRS, BCKSPLSH, FOYER STONE MEDALLION, BTHS IN FINEST MARBLE/LIMESTONE, MSTR W/JACUZZI, SPA SHWRS W/RAIN BODY SPRAYS, CSTM VANITIES, WIC'S, PLASMA TV, BLT-IN SPKRS.			Central Air	Electric, Radiant				Oven-Double, Dishwasher, Refrigerator, Refrigerator-Bar, Freezer, Washer, Dryer, Disposal		Bike Room/Bike Trails, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Security, TV/Cable													Humidifier, TV-Cable, Security System, Fire Sprinklers				Full		16X09			17X13	21X17	14X10		13X11			Combined w/ LivRm		07/14/2006	03/27/2007	03/27/2007	04/25/2007	
AT	180	E	PEARSON		5906	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)		1975	06353266	CLSD		1750000	1550000	1550000	1750000	Conventional		89%	89%	43	43	17032260651182	No			22220.13	Homeowner, Senior	2005	2031	No		No			59		2754					S (South), W (West)	6	2	2	0	4		4	0	1		None	None	EXCITING OPPORTUNITY AVAILABLE @ WATERTOWER PLACE. EXPANSIVE SOUTH/WEST VIEWS, GENEROUS AND SPACIOUS FLOOR PLAN, LARGE MASTER SUITE W/ SEPARATE MASTER BATH + WIC. RITZ CARLTON HOTEL, INDOOR POOL, HEALTH CLUB/SPA, RESTAURANT, CATERING, + CONCIERGE.			Central Air, Zoned	Electric, Gravity Air		Bar-Wet, Hardwood Floors, Laundry Hook-Up in Unit, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Tennis Court/s, Valet/Cleaner	Water, Common Insurance, Security, Doorman, Scavenger, Other													Humidifier, TV-Cable, Fire Sprinklers, CO Detectors				Full		13X14			17X16	19X30	12X19		15X17	Den, Exercise Room, Gallery, Library, Utility Room-1st Floor, Walk In Closet	Separate Shower	Separate		12/05/2006	01/16/2007	01/16/2007	02/28/2007	
AT	180	E	PEARSON		6301	Chicago	Illinois	60611	8008	Cook	WATER TOWER PLACE	299	299	260	Condo, High Rise (7+ Stories)		1975	06089974	CLSD		4599000	4200000	4200000	4599000	Conventional		91%	91%	195	195	17032260651201	Yes			52865.05		2005	4550	No		No			63		6000					N (North), S (South), W (West)	9	5	5	0	7		7	0	1		None	None	A GOLDEN OPPORTUNITY! BRING YOUR ARCHITECT & CREATE THE HOME OF YOUR DREAMS IN ONE OF CHICAGO'S MOST PRESTIGIOUS BLDGS! THESE 6000 SQFT COMBINED NW/SW CORNER UNITS OFFER BREATHTAKING VIEWS OF THE LAKE/CITY FROM 3 EXPOSURES. ENJOY THE 5 STAR AMENITIES OF WORLD-RENOWNED RITZ CARLTON HOTEL INCL: THE CARLTON CLUB,INDOOR POOL & ROOM SERVICE.			Central Air	Electric, Radiant						Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal													TV-Cable				Y		15X13	15X13	16X17	18X16	30X19	15X12		17X15	5th Bedroom, Den, Gallery, Other				03/31/2006	10/11/2006	10/11/2006	02/12/2007	
AT	180	E	Pearson		5306	Chicago	Illinois	60611	8008	Cook	Water Tower Residences	299	299	260	Condo, High Rise (7+ Stories)		1975	06354075	CLSD		1500000	1150000	1150000	1500000	Conventional		77%	77%	10	10	17032260651146				22328.63	Homeowner	2005	2025	No		No			53		2754					S (South), W (West), City, Lake/Water	6	2	2	0	4	1	4.1		1	Attached	None		Address of luxury city living. Premier floor,estate sale, 2754 sq ft of "beau coup" space w/grand open plan. Panoramic views of the lake, Navy Pier & landmark structures. Full service bldg w/use of pool & indoor pkg available. Enjoy amenities of Ritz Carlton, ie, health club, room service & the Carlton Club with the "Magnificent Mile" at your feet.			Central Air	Electric, Radiant, Zoned		Bar-Wet, Hardwood Floors		Oven-Double, Oven/Range, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Service Elevator, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger							Parquet					Parquet	TV-Cable, Fire Sprinklers		Ceramic Tile	Other	Y	Parquet	14X13			17X15	30X15	21X10		15X14	Breakfast Room, Den, Foyer, Office		Separate	Private Entrance	12/06/2006	12/15/2006	12/15/2006	01/18/2007	
